l2id,nj,chipct,mdist,lntotvar,olsrsvar,mdrsvar,ebintrcp,ebagec,ebagecsq,olintrcp,olagec,olagecsq,fvintrcp,fvagec,fvagecsq,ecintrcp,ecagec,ecagecsq,pv00,pv10,pv11,pv20,pv21,pv22,pvc00,pvc10,pvc11,pvc20,pvc21,pvc22
10273,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00513245917954016,-.00101830095070562,-3.490376221677E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0517854990583708,-.00126172953958585,.000278807342788915,.000482543877700317,2.95343103876822E-005,9.77149001691317E-006,-1.3918830641966E-005,-1.29951599929774E-006,4.97319493267426E-007,.00049010632920649,3.04268911479507E-005,9.9820892790299E-006,-1.42339301212195E-005,-1.31541978368038E-006,5.18629022684117E-007
10278,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.000861154734752761,.000172922395331435,-2.51155712398246E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0475141946135835,-7.05061935487952E-005,.000288595533765861,.000487485288189501,1.62218378811083E-006,9.90139997183909E-006,-1.24436641573216E-005,-8.06731366442539E-007,4.43284192747455E-007,.000495860118436993,1.15223085836203E-006,1.00910802349921E-005,-1.27642630113694E-005,-8.21407501313339E-007,4.67193190894656E-007
10279,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00158539298615152,.000781994051513202,-4.3695185469879E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0482384328649822,.000538565462632972,.000270015919535806,.000544208427119979,9.87150316636948E-006,1.00086636990553E-005,-1.41152196831846E-005,-1.05581922553238E-006,4.92509853827546E-007,.000554355908464856,9.84874360295435E-006,1.01802212564384E-005,-1.44559354842645E-005,-1.09087653527807E-006,5.15938199700095E-007
10280,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00577130343523389,.00394460130063525,-.000504690677068447,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0524243433140646,.00370117271175502,-.000190979572062762,.000538377273940813,3.84287466829877E-006,4.88041650662035E-006,-1.29621111425928E-005,-2.11375770665077E-007,3.73945605825912E-007,.000547746528962097,3.46537073273096E-006,4.8491206818565E-006,-1.31515048200249E-005,-1.54387024890594E-007,3.82345131254997E-007
10281,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.000665975119951282,.000630449492510999,-4.06199851088741E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0459870647588794,.000387020903630769,.000273091119896811,.000548698707856076,2.10852320647009E-005,7.02096261178981E-006,-1.47924102031391E-005,-8.40970820737807E-007,4.77418273147177E-007,.000558682167571894,2.15296857155793E-005,7.08804522058552E-006,-1.51195690174291E-005,-8.24103360561417E-007,4.95090884645935E-007
10288,3,-1E+036,-1E+036,-.346286369797297,-1E+036,-1E+036,.0360437133909923,.00419715046691939,-.00104574275616536,.0384917317779819,-.0021000181938459,.00211191414298593,.0466530398788307,-.00024342858888023,.000313711105005685,.082696753269823,.00395372187803916,-.000732031651159678,.000205012919642491,-8.33729903679668E-006,9.49660582997435E-006,-4.77242695596358E-006,-5.0598807692172E-007,2.33593563618909E-007,.000202763046846005,-9.15042859622413E-006,9.68242858519611E-006,-4.76236589997624E-006,-5.04362559570625E-007,2.47519139124505E-007
10297,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.0192005311310998,.0014343079938426,.000618852207352933,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0274525087477309,.00119087940496237,.000932563312358618,.000434973001595404,2.41313010643014E-005,1.1952133703053E-005,-1.05442990670313E-005,-1.49068813750183E-006,3.76033225532075E-007,.000438546931104897,2.52021855730136E-005,1.22432434072861E-005,-1.03884971347323E-005,-1.55534321520657E-006,3.74709858131803E-007
10300,3,-1E+036,-1E+036,-.342169612196735,-1E+036,-1E+036,-.0281414454277927,-.00122984215050932,.000795929971126799,.622249880311357,.504628246177576,.089661739483961,.0466530398788307,-.00024342858888023,.000313711105005685,.018511594451038,-.00147327073938955,.00110964107613248,.000298075292630817,2.98049627712728E-005,9.356745810768E-006,-9.46410240274316E-006,-1.27000932373518E-006,3.86604949943539E-007,.000298705757014008,3.08124042005451E-005,9.54333543477223E-006,-9.59864285303957E-006,-1.28584713459432E-006,4.02917495722815E-007
10305,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.0157204960156924,-.000683320181940551,.000423781847776332,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0309325438631383,-.000926748770820781,.000737492952782017,.000276276244082287,3.0559710568237E-006,1.20951199042994E-005,-6.89898124093394E-006,-8.75289740962989E-007,2.98158412225438E-007,.000276219989974759,2.78571254904736E-006,1.24590942340025E-005,-6.90689761342378E-006,-8.80791373009985E-007,3.11003971151208E-007
10311,5,5.16102867112761,1.53577474963469,-.692291256109612,-.346187474261657,-1E+036,-.0120513615546291,-.00164319193118825,.000338606397483378,-.154381363269176,.0486115270931027,-.00391994817406224,.0466530398788307,-.00024342858888023,.000313711105005685,.0346016783242016,-.00188662052006848,.000652317502489063,.00026838281220397,-5.57669159305838E-006,7.35606912774651E-006,-5.91903684364683E-006,-6.17730577563046E-007,2.48556248081912E-007,.000267900606812283,-6.05913110073126E-006,7.32444923374809E-006,-5.85488477220531E-006,-6.57645102570856E-007,2.5674379204727E-007
10315,4,7.32984853391232,4.19902079766226,-.548241110227426,4.15973783765302E-006,.000166007505761116,.0126026507660004,-.000984558065722529,-.00030881087879132,.10881161066685,-.0633787722208837,.00757524065229277,.0466530398788307,-.00024342858888023,.000313711105005685,.0592556906448311,-.00122798665460276,4.90022621436463E-006,.000192377912835262,-9.53294466179239E-006,8.71800339970527E-006,-4.28213991295127E-006,-4.89352059595398E-007,2.17167115325796E-007,.0001895659965349,-1.03468667189819E-005,8.83193361366443E-006,-4.23613741176307E-006,-4.98087088682997E-007,2.29399635064283E-007
10316,4,7.65094848484186,4.25505304928214,-.548474152450746,.00038018092917916,-1E+036,.026994826567616,.00240841033608803,-.000783809612577363,-.119233729277913,.0862300864026962,-.0112653115776939,.0466530398788307,-.00024342858888023,.000313711105005685,.0736478664464467,.0021649817472078,-.000470098507571678,.000278512885706879,-1.26425006947147E-005,8.04956510736303E-006,-6.43206653265808E-006,-3.96881494224001E-007,2.70308179107302E-007,.000279246565492043,-1.36909417302676E-005,8.11344527841972E-006,-6.52155112069468E-006,-4.02890221280203E-007,2.87222559863212E-007
10329,4,5.4098977223507,1.92686443900183,-.548744202233878,.000304111542886301,.000155062373545856,.00614129040808168,-.000405965009413896,-.00012491257327968,.0113109207626488,-.0273636127078076,.0103168250074401,.0466530398788307,-.00024342858888023,.000313711105005685,.0527943302869124,-.000649393598294126,.000188798531726005,.000125994612158162,-4.13066879682547E-006,1.07508160884435E-005,-2.89102242800882E-006,-6.30386189355412E-007,1.88429112301998E-007,.000120449079429421,-4.68764566285649E-006,1.10320095394667E-005,-2.75902255166707E-006,-6.2776641968017E-007,1.97822852524845E-007
10330,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00013559406912763,-.00255513709574208,-2.16325865502608E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0467886339479583,-.00279856568462231,.000292078518455424,.00055494186394025,1.52912716680331E-005,1.03168892573149E-005,-1.44101884823284E-005,-1.22133582615458E-006,5.00502859060621E-007,.000565084859303756,1.5600348037565E-005,1.04960659700224E-005,-1.47030864099022E-005,-1.26914582932935E-006,5.20943373479257E-007
10331,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00185065957265088,.000640143945234329,-5.26795538110613E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0485036994514816,.0003967153563541,.000261031551194624,.000532428860862635,7.37946272213663E-006,9.92724111438062E-006,-1.37702001448438E-005,-9.80092727617525E-007,4.8242113316178E-007,.000542271947918255,7.21451709314689E-006,1.01003114963234E-005,-1.41165347738242E-005,-1.00913045088749E-006,5.06498454281437E-007
10333,4,4.44814645310457,.134795566642137,-.548868537282743,.00027681508745348,-1E+036,-.00327057026423388,.000190283250579888,9.61236916689505E-005,.0112926204068889,-.00934454083947315,.00135745723723144,.0466530398788307,-.00024342858888023,.000313711105005685,.0433824696145968,-5.31453383003415E-005,.000409834796674636,.00026085772192021,-8.50829935715469E-006,7.92373982194051E-006,-5.96373882907854E-006,-5.27496346471552E-007,2.57920867537464E-007,.000260581111332377,-9.25886071482365E-006,7.95881715672608E-006,-5.9785279163162E-006,-5.49106337087296E-007,2.71185579912482E-007
10335,5,4.93540877094633,1.05543758430726,-.692220980513968,-.345950824988873,-1E+036,-.00674105871248945,-.000128148332667585,.00017668680207239,-.0947762627065482,-.0360179838214955,-.00325957185327388,.0466530398788307,-.00024342858888023,.000313711105005685,.0399119811663412,-.000371576921547815,.000490397907078075,.000287264112896039,1.18874950158775E-005,3.5139502257146E-006,-7.46948298550085E-006,-2.88654341128836E-007,2.45007447662028E-007,.000287200238995566,1.20343669923839E-005,3.3935089941357E-006,-7.44155840802842E-006,-2.35069627702288E-007,2.47426295225224E-007
10336,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00203779307685712,-.000309869284251553,-2.23053994115501E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0486908329556878,-.000553297873131783,.000291405705594135,.000458616212140407,2.9817347529392E-005,1.03941826502039E-005,-1.33567857441804E-005,-1.36216229792536E-006,4.89126325472472E-007,.000465279888235701,3.07391252460814E-005,1.06391952671124E-005,-1.36490239235563E-005,-1.38335540203904E-006,5.10397745104251E-007
10339,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.0022317800703499,-.0016548592543232,9.45402079873375E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0488848199491806,-.00189828784320343,.000408251312993023,.000545233712330291,2.23723476870194E-005,7.28034363079323E-006,-1.48227449287355E-005,-8.96681395868555E-007,4.83235661983054E-007,.00055509904213331,2.28808095257E-005,7.36037397403778E-006,-1.5155187660227E-005,-8.83563467624671E-007,5.01529815609211E-007
10343,3,-1E+036,-1E+036,-.346378379874785,-1E+036,-1E+036,-.0172716858577638,.000683464297614108,.000359700852263688,.00265648396059719,.0284452169688293,.00598127325468965,.0466530398788307,-.00024342858888023,.000313711105005685,.0293813540210669,.000440035708733879,.000673411957269373,.000307753756976856,2.89277352352268E-005,8.72417551454891E-006,-9.62060203480951E-006,-1.19157527600309E-006,3.83340137982567E-007,.00030874535709231,2.98866427043158E-005,8.8763706390178E-006,-9.75884060981618E-006,-1.20145702052994E-006,3.9903778247769E-007
10344,4,9.78601927769364,7.96305309438685,-.549049390387226,.000109570554122008,-1E+036,.0536427258887971,.00312149696841767,-.00145020084003808,.0758444033545339,-.014246942209941,.00282919136304694,.0466530398788307,-.00024342858888023,.000313711105005685,.100295765767628,.00287806837953744,-.0011364897350324,.000153768917140319,-8.18307471439392E-006,9.54146864938531E-006,-3.45980484031828E-006,-4.95347348185362E-007,1.98671989351583E-007,.000149495614332793,-8.95769320882873E-006,9.73603238822822E-006,-3.38229173585695E-006,-4.91549064377179E-007,2.10330959058174E-007
10345,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.00270213475503154,-.00175040902100402,.000227548869313255,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0439509051237992,-.00199383760988425,.00054125997431894,.000536379552176062,3.14032795216927E-006,4.82963294521297E-006,-1.28475306889624E-005,-1.88882241202175E-007,3.68988232438304E-007,.000545661697949152,2.73033920336884E-006,4.79639816393536E-006,-1.30293350538803E-005,-1.30531929620986E-007,3.76976765893097E-007
10357,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00985705191259047,.000999761749088928,-.000284915110422762,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0565100917914212,.000756333160208698,2.87959945829233E-005,.000361971768997115,-4.4038857566215E-006,1.06364366206906E-005,-8.83329401057007E-006,-6.36075793210341E-007,3.39439677690177E-007,.000365571833881134,-5.12037876041349E-006,1.09040360043565E-005,-8.98368526722822E-006,-6.32816309879676E-007,3.57458245246803E-007
10358,3,-1E+036,-1E+036,-.345978562899178,-1E+036,-1E+036,-.00763752146815093,-.000925806076060011,.0002287563406706,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0390155184106798,-.00116923466494024,.000542467445676285,.00043960444403818,1.33327023163629E-005,8.99449050278261E-006,-1.0827066302142E-005,-1.17346611946467E-006,3.89061308855542E-007,.000444698107846888,1.38081276933043E-005,9.05092196463805E-006,-1.08555905182382E-005,-1.2415545562502E-006,3.97629073467628E-007
10359,5,8.02514171699788,4.93036438757296,-.691659694116575,-.345834974982651,-1E+036,.0137794599393918,.00233773199096085,-.000376625563010763,.3430798710583,-.117091855196317,.00993551654538481,.0466530398788307,-.00024342858888023,.000313711105005685,.0604324998182225,.00209430340208062,-6.29144580050782E-005,.000281356837957582,-3.72306582358666E-006,7.3821031733906E-006,-6.29193300311483E-006,-6.73559624149376E-007,2.59302541946195E-007,.000281265721843759,-4.09809367464793E-006,7.34554312803774E-006,-6.22968406239141E-006,-7.18404850066404E-007,2.67230605376986E-007
10361,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.00092841283053588,.00233403844150324,-.000188887929166378,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0457246270482948,.00209060985262301,.000124823175839307,.000553967300323683,1.76353442900774E-005,6.42113371907216E-006,-1.46108218904077E-005,-7.00032117712015E-007,4.60059359064076E-007,.00056411317449168,1.79107537698358E-005,6.45885743435113E-006,-1.49192317373266E-005,-6.73842952111896E-007,4.76008517368121E-007
10365,3,-1E+036,-1E+036,-.346444392249372,-1E+036,-1E+036,.00609393763708705,.000245286279303562,-.000172973984632195,-.207537701020482,-.116105408215845,-.0150634779129279,.0466530398788307,-.00024342858888023,.000313711105005685,.0527469775159177,1.85769042333181E-006,.00014073712037349,.00039831873126779,2.67558663188736E-005,6.31819619201649E-006,-1.16013760862083E-005,-9.1792548709435E-007,4.05856421728599E-007,.000402685808083583,2.7555372177261E-005,6.33800315887694E-006,-1.18093209218758E-005,-9.04971368474223E-007,4.2057980836471E-007
10368,4,6.79794594043964,3.49970985084381,-.548389304603236,.000471112663807012,.000274237766424435,-.0317736651724971,-.00108710327770139,.000842863762522049,-.070729132163699,.0283809365959741,-.00423015005672839,.0466530398788307,-.00024342858888023,.000313711105005685,.0148793747063336,-.00133053186658162,.00115657486752773,.000145286681057705,-9.31640722126721E-006,1.02485614710911E-005,-3.11139859161242E-006,-4.92244313684254E-007,1.87641636165316E-007,.000140634868482843,-1.01473528036299E-005,1.04963625395232E-005,-3.00857046597761E-006,-4.85047224923321E-007,1.98084587001803E-007
10370,4,7.04847488869917,3.89111359489549,-.549074974696776,6.41405154253804E-005,3.96995634690311E-005,-.0103981561584644,.00454590432266285,-.000156351524679073,.0627481200484248,.0460640721275781,.00444228788296072,.0466530398788307,-.00024342858888023,.000313711105005685,.0362548837203663,.00430247573378262,.000157359580326612,.000275156653892201,1.19243368677797E-005,4.03358252610866E-006,-7.22673733314422E-006,-3.37687293283189E-007,2.44858220593956E-007,.000274687723529736,1.20765688011526E-005,3.94286584054805E-006,-7.19743713802138E-006,-2.88487529324182E-007,2.48009069264872E-007
10385,5,6.57205927665399,3.41447777794405,-.691783440957251,-.346194123629946,-.346299684336245,.0184014867266604,-.001000926242205,-.000507903611445139,.054068111510796,-.00908517346762753,-.000847409878855946,.0466530398788307,-.00024342858888023,.000313711105005685,.0650545266054911,-.00124435483108523,-.000194192506439454,.00020223601760609,-1.22275583697529E-005,8.08722332798493E-006,-4.40383930242299E-006,-4.09836070458664E-007,2.16371257609562E-007,.000199890943147465,-1.3177939719683E-005,8.15278446379252E-006,-4.37564390530906E-006,-4.18692893754008E-007,2.29164506999114E-007
10406,2,-1E+036,-1E+036,.000586482304232475,-1E+036,-1E+036,.0101540250468269,.00120122903956825,-.000323182824907996,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0568070649256576,.000957800450688024,-9.47171990231137E-006,.000190450724978811,4.97126274135414E-006,1.19324018967399E-005,-4.96808547122231E-006,-9.1115077567398E-007,2.54286480542635E-007,.00018714473223335,4.83791035333788E-006,1.22843052823942E-005,-4.89927905901037E-006,-9.19574934855557E-007,2.65325087051872E-007
10408,4,5.28224460085956,1.64025214746302,-.548897105087147,.000130629929857721,8.22407224171961E-005,-.014841876237147,6.58549924080585E-005,.000355628477439382,-.0242373540429023,.0144478728935314,.00747221954364197,.0466530398788307,-.00024342858888023,.000313711105005685,.0318111636416837,-.000177573596472171,.000669339582445068,.000141571841177591,1.22837140924702E-005,1.0189797014307E-005,-4.36208152883095E-006,-9.45846571946998E-007,2.41981242935575E-007,.000136397196797075,1.25283762689628E-005,1.04337216952033E-005,-4.27816724173871E-006,-9.53395153059705E-007,2.52466652845307E-007
10409,2,-1E+036,-1E+036,.000273973084397358,-1E+036,-1E+036,.0260879297453386,.00235938578520891,-.000749553245879483,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0727409696241693,.00211595719632868,-.000435842140873798,.000211246156013008,-2.07581718114929E-006,1.08453782447441E-005,-5.15268831793166E-006,-6.96696587815814E-007,2.49456032335735E-007,.000208972029492034,-2.57684718337035E-006,1.11270847197844E-005,-5.12192712774146E-006,-6.97692067172481E-007,2.62022002865458E-007
10451,2,-1E+036,-1E+036,9.91020244926854E-009,-1E+036,-1E+036,-.0103547557613605,-.000177901696708636,.000261362389376371,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0362982841174702,-.000421330285588865,.000575073494382056,.000191709572604207,8.3629150996076E-006,1.2346037067494E-005,-5.20293781363144E-006,-1.018850464925E-006,2.66497854181437E-007,.000188382073573343,8.39880317870227E-006,1.2720920546807E-005,-5.1375574658921E-006,-1.03246227032707E-006,2.7775904682133E-007
10470,2,-1E+036,-1E+036,.00111112040042983,-1E+036,-1E+036,.0135344096135205,.000150170305370793,-.000349372148143097,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0601874494923512,-9.32582835094371E-005,-3.56610431374121E-005,.000210723770926003,-6.55146005601779E-006,1.11279382911978E-005,-4.82261182711255E-006,-5.91950187535964E-007,2.3338080328395E-007,.000208460696490245,-7.28279775835303E-006,1.14365392278382E-005,-4.77767080523443E-006,-5.85290771116465E-007,2.45011377535128E-007
10472,2,-1E+036,-1E+036,1.19033933305534E-005,-1E+036,-1E+036,-.00467321646206696,.00352217748048574,-.000203494926858146,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0419798234167637,.00327874889160551,.000110216178147539,.000510405171569865,2.34404376057389E-005,5.76727090096458E-006,-1.40528921450049E-005,-7.85311644812553E-007,4.53911336754134E-007,.000518965142872787,2.40139099786064E-005,5.76018354919492E-006,-1.4353887254577E-005,-7.62115102038751E-007,4.70040011536764E-007
10477,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00968644438968927,.00756644160563945,-.000932889285106275,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.05633948426852,.00732301301675922,-.00061917818010059,.000542462228732101,5.41558858618586E-006,5.0029085054112E-006,-1.32087008957999E-005,-2.62487694915097E-007,3.84854573915918E-007,.00055201103679754,5.11106220397319E-006,4.97645827501594E-006,-1.34145756875107E-005,-2.08612692641354E-007,3.94164620687294E-007
10479,2,-1E+036,-1E+036,.000509498279260131,-1E+036,-1E+036,-.0160944452778925,.00209046416640894,.000210883122343509,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0305585946009382,.00184703557752871,.000524594227349194,.000391850016119834,6.47833869895762E-006,4.15495229248057E-006,-9.53649886290504E-006,-2.08645476374424E-007,2.87761362391776E-007,.000395674668830031,6.31026235973251E-006,4.07943435402136E-006,-9.57742392563445E-006,-1.51028016101698E-007,2.91486212223413E-007
10480,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.0162482280019044,.00139793181389385,.000272698049783605,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0304048118769263,.00115450322501362,.00058640915478929,.000404398167472615,2.81216943755414E-005,1.15072329860922E-005,-1.18845027531875E-005,-1.41921201700086E-006,4.58261469250647E-007,.000409014569696191,2.89975979921266E-005,1.18163217757003E-005,-1.21112875428281E-005,-1.44711622154507E-006,4.78441604051244E-007
10483,2,-1E+036,-1E+036,.000164338210243535,-1E+036,-1E+036,-.0072031839061806,-.000415171189465523,.000203585817211174,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0394498559726501,-.000658599778345753,.000517296922216859,.000200999498702936,1.2048319530388E-005,1.23576920145391E-005,-5.69623305374985E-006,-1.10735279479501E-006,2.84770897417118E-007,.00019799558667475,1.2259926188737E-005,1.27300697905065E-005,-5.65210170746969E-006,-1.12511267161851E-006,2.96869334485518E-007
10486,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.000173487009479737,.000499600477073976,-4.10650445297702E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.046479552869351,.000256171888193746,.000272646060475915,.000554195089607508,1.73381850347577E-005,6.37480698901736E-006,-1.45895246500884E-005,-6.88360454102335E-007,4.58463599730895E-007,.000564346243584317,1.75991746164311E-005,6.41030156180347E-006,-1.4896057203779E-005,-6.61408928667333E-007,4.74260803003667E-007
10489,2,-1E+036,-1E+036,5.05879420637788E-005,-1E+036,-1E+036,6.25859158253748E-005,.000272717497186983,-1.48782895467913E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0467156257946561,2.92889083067536E-005,.000298832815458894,.000200134053269501,-2.33662972103887E-006,1.12855423186615E-005,-4.7974566704158E-006,-7.04408652442795E-007,2.39051807384576E-007,.000197372158338089,-2.844160887984E-006,1.15999963201995E-005,-4.74060890896392E-006,-7.0383730242208E-007,2.50449376405535E-007
10492,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.000411480206487271,.00173270737143604,-.000167909282677906,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.047064520085318,.00148927878255581,.000145801822327779,.000554566180411939,1.35596638125894E-005,5.84500493446271E-006,-1.42552734255463E-005,-5.45128976327766E-007,4.37030627990584E-007,.000564686542946295,1.36388661503252E-005,5.85549073440405E-006,-1.45349339712909E-005,-5.08931365426066E-007,4.50852247488102E-007
10500,3,-1E+036,-1E+036,-.34592877349062,-1E+036,-1E+036,.0121494794407556,.000265461940533718,-.000316756961351912,-.0489643685751139,-.110252991008743,-.0328637203404535,.0466530398788307,-.00024342858888023,.000313711105005685,.0588025193195863,2.20333516534882E-005,-3.0458563462274E-006,.000195215726092389,1.97369406167025E-005,1.11138684201858E-005,-6.17214139501975E-006,-1.18692712324988E-006,3.02105554805506E-007,.000191981957655941,2.03193823070042E-005,1.14082156004292E-005,-6.1588310684404E-006,-1.20569909090199E-006,3.15040092368279E-007
10527,2,-1E+036,-1E+036,.000304688909808053,-1E+036,-1E+036,.0063577121417276,.000753180515086669,-.000230339075852682,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0530107520205583,.000509751926206439,8.33720291530033E-005,.000507619595097468,-2.60006953266357E-007,3.53788976022939E-006,-1.18056407056996E-005,1.52833981909381E-008,3.2387282458248E-007,.000515741935693923,-8.23816812471682E-007,3.435025272847E-006,-1.19258345155249E-005,8.8457181495258E-008,3.28067189751505E-007
10529,3,-1E+036,-1E+036,-.346558069710233,-1E+036,-1E+036,.0164153439378614,.000536459391361849,-.000431309911830428,.0237244071091956,.00296765802596923,-.003171020553548,.0466530398788307,-.00024342858888023,.000313711105005685,.0630683838166921,.00029303080248162,-.000117598806824743,.000145539826573535,5.25704739641027E-006,1.18794634512994E-005,-3.89654010277244E-006,-9.12697201395145E-007,2.28240214326726E-007,.000140519803530366,5.16061543253758E-006,1.22283935556453E-005,-3.78307861619195E-006,-9.21526859393214E-007,2.38070782799027E-007
10542,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00130445146125177,.000562605726330243,-8.42812518155504E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0479574913400825,.000319177137450013,.000229429853190135,.000511072148773357,-3.75470133011808E-006,4.45991677351723E-006,-1.15763606961417E-005,2.08442807727543E-008,3.17506146433989E-007,.000519270432247552,-4.47956645198223E-006,4.41506992446832E-006,-1.1676027633299E-005,9.15963038750582E-008,3.21310677235099E-007
10686,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,-.00332765259350182,-9.94678998432964E-005,8.6971620180047E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0433253872853289,-.000342896488723526,.000400682725185732,.000275359476942896,6.81168706599798E-006,1.23718234010259E-005,-7.10388133564236E-006,-9.83397090337467E-007,3.09683150485261E-007,.000275196347448367,6.73102885226357E-006,1.27497053239798E-005,-7.11365531985445E-006,-9.94289911004134E-007,3.2272565634658E-007
10699,2,-1E+036,-1E+036,5.10019917708979E-005,-1E+036,-1E+036,.00672477866055302,-2.48523271035766E-005,-.000160948828782163,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0533778185393837,-.000268280915983806,.000152762276223522,.000188865485703178,3.45268175692673E-006,1.19382894209923E-005,-4.824596387301E-006,-8.75544376358329E-007,2.48394097770287E-007,.000185515393422698,3.24487787785116E-006,1.22918082833198E-005,-4.75033606723238E-006,-8.82267630443777E-007,2.59197837064201E-007
10717,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.00130144480462755,-.00144724126038878,9.89326328009683E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0479544846834582,-.00169066984926901,.000412643737806653,.000550304730702511,2.03327984055283E-005,6.87931351507095E-006,-1.47642208179977E-005,-8.09281250460455E-007,4.73834107138762E-007,.00056034117871144,2.07400973117934E-005,6.93938593567812E-006,-1.50878157057572E-005,-7.90298236551473E-007,4.91137602973179E-007
10807,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.000783320532638016,-.00126348836327204,9.52091991597478E-005,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0474363604114687,-.00150691695215227,.000408920304165433,.000552643430448812,1.88867850725596E-005,6.62482638651654E-006,-1.46913774345623E-005,-7.49938338363658E-007,4.6661662560381E-007,.000562752993134667,1.92231485277956E-005,6.67242057761082E-006,-1.50072668329272E-005,-7.27024903559174E-007,4.83199869797321E-007
10816,1,-1E+036,-1E+036,-1E+036,-1E+036,-1E+036,.0175854345182486,.00125202667817491,-.000495965357444486,-1E+036,-1E+036,-1E+036,.0466530398788307,-.00024342858888023,.000313711105005685,.0642384743970793,.00100859808929468,-.000182254252438801,.000305065530697888,-2.62189235873417E-006,1.13549812600453E-005,-7.36373111948687E-006,-7.00064200005214E-007,3.01906277113844E-007,.000306307972545424,-3.20369598150957E-006,1.16746456105079E-005,-7.4186177252061E-006,-6.97504222193684E-007,3.16353827437255E-007
